,0
"('22882', '99031')",0.45016115938057294
"('6604', '2360')",0.6666666666666666
"('6604', '5620')",0.42623951874440175
"('6604', '56560')",0.45016115938057294
"('6606', '56572')",0.6666666666666666
"('6606', '56589')",0.42623951874440175
"('6606', '56579')",0.45016115938057294
"('8680', '73957')",0.6666666666666666
"('8680', '73950')",0.42623951874440175
"('8680', '73973')",0.6666666666666666
"('6608', '4307')",0.6666666666666666
"('6608', '4315')",0.42623951874440175
"('6608', '4309')",0.45016115938057294
"('11090', '93492')",0.6666666666666666
"('11090', '93487')",0.6666666666666666
"('11090', '5770')",0.45016115938057294
"('13738', '114888')",0.6666666666666666
"('13738', '21497')",0.42623951874440175
"('13738', '102706')",0.45016115938057294
"('6607', '56574')",0.34448950355845875
"('6607', '56566')",0.42623951874440175
"('6607', '56576')",0.45016115938057294
"('7746', '66193')",0.34448950355845875
"('7746', '66185')",0.6666666666666666
"('7746', '66181')",0.45016115938057294
"('12258', '102850')",0.6666666666666666
"('12258', '102849')",0.42623951874440175
"('12258', '102855')",0.45016115938057294
"('14664', '122316')",0.34448950355845875
"('14664', '122317')",0.42623951874440175
"('14664', '122314')",0.45016115938057294
"('29795', '242492')",0.6666666666666666
"('29795', '60842')",0.42623951874440175
"('29795', '242489')",0.45016115938057294
"('33191', '269157')",0.6666666666666666
"('33191', '269158')",0.42623951874440175
"('33191', '269164')",0.45016115938057294
"('33800', '273883')",0.34448950355845875
"('33800', '273890')",0.42623951874440175
"('33800', '273882')",0.45016115938057294
"('6609', '56597')",0.34448950355845875
"('6609', '56565')",0.42623951874440175
"('6609', '56581')",0.45016115938057294
"('9284', '56581')",0.6666666666666666
"('9284', '56598')",0.42623951874440175
"('9284', '78812')",0.45016115938057294
"('10565', '89254')",0.26140669101590797
"('10565', '89253')",0.3651628265357162
"('10565', '89257')",0.40454001304586895
"('6605', '56600')",0.5164604830497437
"('6605', '56601')",0.3651628265357162
"('6605', '56569')",0.6330185795722911
"('6613', '56638')",0.6666666666666666
"('6613', '6201')",0.42623951874440175
"('6613', '56652')",0.45016115938057294
"('6614', '56643')",0.34448950355845875
"('6614', '396')",0.42623951874440175
"('6614', '2138')",0.6666666666666666
"('7352', '62914')",0.6666666666666666
"('7352', '62910')",0.6666666666666666
"('7352', '62913')",0.6666666666666666
"('13164', '110204')",0.6666666666666666
"('13164', '110194')",0.6666666666666666
"('13164', '110193')",0.45016115938057294
"('13656', '114196')",0.34448950355845875
"('13656', '114200')",0.42623951874440175
"('13656', '114204')",0.6666666666666666
"('17801', '147436')",0.6666666666666666
"('17801', '147438')",0.6666666666666666
"('17801', '147437')",0.6666666666666666
"('18504', '153120')",0.6666666666666666
"('18504', '153116')",0.42623951874440175
"('18504', '153115')",0.45016115938057294
"('12745', '106723')",0.5164604830497437
"('12745', '106719')",0.42623951874440175
"('12745', '5585')",0.45016115938057294
"('19410', '107092')",0.6666666666666666
"('19410', '115084')",0.42623951874440175
"('19410', '71708')",0.45016115938057294
"('21046', '53938')",0.34448950355845875
"('21046', '106719')",0.42623951874440175
"('21046', '5558')",0.45016115938057294
"('21326', '175255')",0.6666666666666666
"('21326', '175253')",0.42623951874440175
"('21326', '53399')",0.45016115938057294
"('6615', '56637')",0.34448950355845875
"('6615', '56653')",0.42623951874440175
"('6615', '56648')",0.45016115938057294
"('7046', '60381')",0.34448950355845875
"('7046', '60378')",0.42623951874440175
"('7046', '60383')",0.6666666666666666
"('7170', '60383')",0.26140669101590797
"('7170', '61369')",0.3651628265357162
"('7170', '61387')",0.40454001304586895
"('8656', '73748')",0.34448950355845875
"('8656', '73755')",0.42623951874440175
"('8656', '73750')",0.45016115938057294
"('12809', '56637')",0.34448950355845875
"('12809', '56648')",0.42623951874440175
"('12809', '107281')",0.45016115938057294
"('27846', '60381')",0.34448950355845875
"('27846', '67708')",0.42623951874440175
"('27846', '53432')",0.45016115938057294
"('28134', '229269')",0.34448950355845875
"('28134', '229272')",0.42623951874440175
"('28134', '229265')",0.45016115938057294
"('10892', '91900')",0.6666666666666666
"('10892', '24639')",0.42623951874440175
"('10892', '91898')",0.45016115938057294
"('6628', '56755')",0.34448950355845875
"('6628', '56738')",0.42623951874440175
"('6628', '56756')",0.45016115938057294
"('6627', '56760')",0.6666666666666666
"('6627', '56754')",0.42623951874440175
"('6627', '56741')",0.45016115938057294
"('7843', '67045')",0.34448950355845875
"('7843', '67047')",0.42623951874440175
"('7843', '67037')",0.45016115938057294
"('7981', '67045')",0.34448950355845875
"('7981', '67041')",0.42623951874440175
"('7981', '68128')",0.45016115938057294
"('8682', '73988')",0.34448950355845875
"('8682', '73987')",0.42623951874440175
"('8682', '73980')",0.45016115938057294
"('8741', '73983')",0.34448950355845875
"('8741', '73988')",0.6666666666666666
"('8741', '74439')",0.45016115938057294
"('9200', '78119')",0.6666666666666666
"('9200', '78124')",0.42623951874440175
"('9200', '78118')",0.45016115938057294
"('9726', '82460')",0.34448950355845875
"('9726', '82456')",0.42623951874440175
"('9726', '82459')",0.45016115938057294
"('9950', '84261')",0.34448950355845875
"('9950', '84258')",0.42623951874440175
"('9950', '84256')",0.45016115938057294
"('10101', '85481')",0.34448950355845875
"('10101', '85485')",0.42623951874440175
"('10101', '85482')",0.45016115938057294
"('1205', '10788')",0.36426166296149454
"('10275', '4728')",0.6666666666666666
"('10275', '86845')",0.42623951874440175
"('10275', '86848')",0.45016115938057294
"('10646', '314')",0.34448950355845875
"('10646', '89937')",0.42623951874440175
"('10646', '89936')",0.45016115938057294
"('10711', '90431')",0.6666666666666666
"('10711', '90426')",0.42623951874440175
"('10711', '90434')",0.45016115938057294
"('12343', '103507')",0.6666666666666666
"('12343', '103503')",0.42623951874440175
"('12343', '103502')",0.45016115938057294
"('13204', '110498')",0.6666666666666666
"('13204', '110497')",0.42623951874440175
"('13204', '110500')",0.45016115938057294
"('13489', '112823')",0.34448950355845875
"('13489', '112831')",0.42623951874440175
"('13489', '112830')",0.45016115938057294
"('14587', '121714')",0.6666666666666666
"('14587', '121723')",0.42623951874440175
"('14587', '121719')",0.45016115938057294
"('15392', '128128')",0.6666666666666666
"('15392', '128130')",0.42623951874440175
"('15392', '128133')",0.45016115938057294
"('29965', '243866')",0.34448950355845875
"('29965', '243865')",0.42623951874440175
"('29965', '243871')",0.45016115938057294
"('30118', '69575')",0.6666666666666666
"('30118', '245042')",0.42623951874440175
"('30118', '245049')",0.45016115938057294
"('17720', '7828')",0.6666666666666666
"('17720', '888')",0.42623951874440175
"('17720', '146819')",0.45016115938057294
"('6626', '56752')",0.34448950355845875
"('6626', '56737')",0.42623951874440175
"('6626', '56743')",0.45016115938057294
"('7031', '56752')",0.34448950355845875
"('7031', '51217')",0.42623951874440175
"('7031', '60233')",0.45016115938057294
"('10652', '56752')",0.6666666666666666
"('10652', '51217')",0.42623951874440175
"('10652', '51216')",0.45016115938057294
"('18613', '60249')",0.34448950355845875
"('18613', '153944')",0.6666666666666666
"('18613', '60252')",0.45016115938057294
"('19937', '51216')",0.34448950355845875
"('19937', '153949')",0.42623951874440175
"('19937', '153946')",0.45016115938057294
"('25221', '180945')",0.34448950355845875
"('25221', '206157')",0.42623951874440175
"('25221', '206153')",0.6666666666666666
"('6634', '56827')",0.6666666666666666
"('6634', '56817')",0.6666666666666666
"('6634', '56822')",0.45016115938057294
"('9627', '81687')",0.34448950355845875
"('9627', '81686')",0.42623951874440175
"('9627', '81682')",0.45016115938057294
"('10224', '86429')",0.34448950355845875
"('10224', '86430')",0.6666666666666666
"('10224', '86425')",0.45016115938057294
"('6635', '56810')",0.26140669101590797
"('6635', '56814')",0.3651628265357162
"('6635', '56823')",0.40454001304586895
"('0', '56888')",0.3651628265357162
"('0', '56872')",0.40454001304586895
"('21555', '177063')",0.6666666666666666
"('21555', '177061')",0.42623951874440175
"('21555', '177060')",0.6666666666666666
"('25550', '208712')",0.34448950355845875
"('25550', '208711')",0.6666666666666666
"('25550', '208717')",0.45016115938057294
"('32287', '262193')",0.34448950355845875
"('32287', '262192')",0.42623951874440175
"('32287', '262198')",0.45016115938057294
"('32512', '263910')",0.34448950355845875
"('32512', '263906')",0.42623951874440175
"('32512', '263905')",0.45016115938057294
"('44850', '359796')",0.34448950355845875
"('44850', '359788')",0.42623951874440175
"('44850', '359795')",0.6666666666666666
"('6642', '56887')",0.34448950355845875
"('6642', '56873')",0.6666666666666666
"('6642', '56880')",0.6666666666666666
"('6920', '59325')",0.34448950355845875
"('6920', '59320')",0.42623951874440175
"('6920', '59319')",0.45016115938057294
"('28828', '234926')",0.6666666666666666
"('28828', '234924')",0.42623951874440175
"('28828', '234930')",0.45016115938057294
"('36814', '297647')",0.34448950355845875
"('36814', '17012')",0.42623951874440175
"('36814', '17006')",0.45016115938057294
"('6649', '56969')",0.6878798102172926
"('6649', '56979')",0.5081427415280103
"('6649', '56945')",0.5624524561433139
"('11567', '56953')",0.26140669101590797
"('11567', '97331')",0.3651628265357162
"('11567', '56968')",0.40454001304586895
"('11967', '11136')",0.34448950355845875
"('11967', '11110')",0.42623951874440175
"('11967', '11114')",0.45016115938057294
"('14600', '11136')",0.34448950355845875
"('14600', '100532')",0.42623951874440175
"('14600', '11153')",0.45016115938057294
"('15073', '55682')",0.6666666666666666
"('15073', '47571')",0.6666666666666666
"('15073', '36609')",0.6666666666666666
"('6650', '56951')",0.34448950355845875
"('6650', '56957')",0.42623951874440175
"('6650', '56935')",0.45016115938057294
"('6865', '21971')",0.34448950355845875
"('6865', '4604')",0.42623951874440175
"('6865', '58827')",0.45016115938057294
"('7065', '21971')",0.34448950355845875
"('7065', '60522')",0.6666666666666666
"('7065', '60519')",0.45016115938057294
"('9948', '649')",0.6666666666666666
"('9948', '982')",0.42623951874440175
"('9948', '640')",0.45016115938057294
"('6647', '56958')",0.34448950355845875
"('6647', '56929')",0.42623951874440175
"('6647', '56943')",0.45016115938057294
"('6711', '57512')",0.34448950355845875
"('6711', '57509')",0.42623951874440175
"('6711', '57516')",0.45016115938057294
"('22516', '184725')",0.5164604830497437
"('22516', '184723')",0.3651628265357162
"('22516', '184727')",0.40454001304586895
"('26363', '136550')",0.6666666666666666
"('26363', '117665')",0.42623951874440175
"('26363', '215140')",0.45016115938057294
"('12544', '105069')",0.6666666666666666
"('12544', '105072')",0.42623951874440175
"('12544', '105070')",0.45016115938057294
"('6646', '56963')",0.34448950355845875
"('6646', '56934')",0.42623951874440175
"('6646', '56966')",0.45016115938057294
"('9218', '78286')",0.34448950355845875
"('9218', '78279')",0.6666666666666666
"('9218', '78273')",0.45016115938057294
"('19172', '158325')",0.6666666666666666
"('19172', '81978')",0.42623951874440175
"('19172', '158324')",0.45016115938057294
"('20979', '158320')",0.34448950355845875
"('20979', '81980')",0.42623951874440175
"('20979', '81978')",0.45016115938057294
"('6723', '57615')",0.6666666666666666
"('6723', '57618')",0.6666666666666666
"('6723', '57614')",0.6666666666666666
"('9754', '1110')",0.34448950355845875
"('9754', '649')",0.42623951874440175
"('9754', '1072')",0.45016115938057294
"('590', '5370')",0.45016115938057294
"('6837', '58609')",0.34448950355845875
"('6837', '58617')",0.42623951874440175
"('6837', '58618')",0.45016115938057294
"('6875', '1296')",0.4181281653111081
"('6875', '24252')",0.7126674865702103
"('6875', '24260')",0.36426166296149454
"('2837', '1296')",0.6666666666666666
"('2837', '24950')",0.45016115938057294
"('6656', '26664')",0.6666666666666666
"('6656', '57042')",0.42623951874440175
"('6656', '57041')",0.45016115938057294
"('8961', '76223')",0.6666666666666666
"('8961', '76224')",0.6666666666666666
"('8961', '76216')",0.6666666666666666
"('11647', '25125')",0.6666666666666666
"('11647', '2273')",0.6666666666666666
"('11647', '3717')",0.45016115938057294
"('12826', '2273')",0.6666666666666666
"('12826', '4664')",0.42623951874440175
"('12826', '3736')",0.45016115938057294
"('13277', '111094')",0.6666666666666666
"('13277', '108496')",0.42623951874440175
"('13277', '3722')",0.45016115938057294
"('18847', '3722')",0.6666666666666666
"('18847', '94550')",0.42623951874440175
"('18847', '11093')",0.45016115938057294
"('6659', '57026')",0.34448950355845875
"('6659', '57028')",0.42623951874440175
"('6659', '57029')",0.45016115938057294
"('7971', '68063')",0.26140669101590797
"('7971', '68060')",0.3651628265357162
"('7971', '68062')",0.40454001304586895
"('1733', '18780')",0.3872054071448785
"('1733', '14047')",0.4634754872209235
"('8112', '800')",0.6666666666666666
"('8112', '45038')",0.45016115938057294
"('24047', '196892')",0.34448950355845875
"('24047', '136260')",0.42623951874440175
"('24047', '196893')",0.45016115938057294
"('24813', '136260')",0.34448950355845875
"('24813', '202829')",0.42623951874440175
"('24813', '202830')",0.6666666666666666
"('27971', '227994')",0.34448950355845875
"('27971', '227992')",0.42623951874440175
"('27971', '227995')",0.45016115938057294
"('28652', '233510')",0.34448950355845875
"('28652', '233503')",0.6666666666666666
"('28652', '233498')",0.45016115938057294
"('20161', '23425')",0.75
"('20161', '27423')",0.42623951874440175
"('20161', '27427')",0.45016115938057294
"('44666', '358359')",0.26140669101590797
"('44666', '358358')",0.3651628265357162
"('44666', '335215')",0.40454001304586895
"('44905', '360229')",0.6666666666666666
"('44905', '360225')",0.42623951874440175
"('44905', '360223')",0.45016115938057294
"('8320', '70994')",0.6666666666666666
"('8320', '70979')",0.42623951874440175
"('8320', '70984')",0.45016115938057294
"('6657', '57030')",0.6666666666666666
"('6657', '57044')",0.6666666666666666
"('6657', '57027')",0.45016115938057294
"('8765', '57030')",0.34448950355845875
"('8765', '57027')",0.42623951874440175
"('8765', '57024')",0.45016115938057294
"('18676', '154453')",0.6666666666666666
"('18676', '154454')",0.6666666666666666
"('18676', '154456')",0.45016115938057294
"('13151', '110090')",0.34448950355845875
"('13151', '110088')",0.6666666666666666
"('13151', '110085')",0.45016115938057294
"('14572', '121611')",0.34448950355845875
"('14572', '121616')",0.42623951874440175
"('14572', '110087')",0.45016115938057294
"('16503', '136987')",0.6666666666666666
"('16503', '136989')",0.42623951874440175
"('16503', '136990')",0.6666666666666666
"('18382', '152090')",0.34448950355845875
"('18382', '152093')",0.42623951874440175
"('18382', '152088')",0.45016115938057294
