,0
"('10390', '87829')",0.6666666666666666
"('10390', '87821')",0.4257457104822495
"('10390', '87812')",0.451367935977175
"('10740', '90668')",0.6666666666666666
"('10740', '90664')",0.4257457104822495
"('10740', '90666')",0.451367935977175
"('11205', '94437')",0.501156154174861
"('11205', '94443')",0.6124602726206605
"('11205', '94440')",0.6339374156775051
"('19180', '158382')",0.6666666666666666
"('19180', '158388')",0.4257457104822495
"('19180', '158381')",0.451367935977175
"('19437', '160357')",0.3341049354807299
"('19437', '160356')",0.4257457104822495
"('19437', '160360')",0.451367935977175
"('20229', '166670')",0.3341049354807299
"('20229', '166667')",0.4257457104822495
"('20229', '166663')",0.451367935977175
"('25167', '205696')",0.6666666666666666
"('25167', '205703')",0.4257457104822495
"('25167', '205700')",0.451367935977175
"('929', '42428')",0.33449289858019454
"('5127', '10495')",0.3341049354807299
"('5127', '10494')",0.6666666666666666
"('5127', '10517')",0.451367935977175
"('4907', '42499')",0.6666666666666666
"('4907', '42496')",0.6666666666666666
"('4907', '42516')",0.6666666666666666
"('5214', '36972')",0.6013858854187235
"('5214', '3832')",0.5580656280999922
"('5214', '45079')",0.5999244469553485
"('22881', '187584')",0.6666666666666666
"('22881', '187583')",0.6666666666666666
"('22881', '187585')",0.6666666666666666
"('25752', '210270')",0.6666666666666666
"('25752', '210272')",0.6666666666666666
"('25752', '210273')",0.451367935977175
"('26255', '84452')",0.6666666666666666
"('26255', '84453')",0.4257457104822495
"('26255', '84460')",0.6666666666666666
"('27812', '226721')",0.2507727333261984
"('27812', '226712')",0.3643729819196413
"('27812', '226718')",0.6339374156775051
"('30128', '245131')",0.3341049354807299
"('30128', '245134')",0.6666666666666666
"('30128', '245126')",0.451367935977175
"('36587', '155870')",0.3341049354807299
"('36587', '234311')",0.4257457104822495
"('36587', '17715')",0.451367935977175
"('36658', '155870')",0.3341049354807299
"('36658', '155871')",0.4257457104822495
"('36658', '295798')",0.451367935977175
"('36738', '297018')",0.3341049354807299
"('36738', '297021')",0.6666666666666666
"('36738', '297016')",0.451367935977175
"('37050', '299488')",0.3341049354807299
"('37050', '299489')",0.4257457104822495
"('37050', '299494')",0.451367935977175
"('48870', '261778')",0.3341049354807299
"('48870', '5889')",0.6666666666666666
"('48870', '22489')",0.6666666666666666
"('4908', '42503')",0.5011561541748609
"('4908', '42513')",0.3643729819196413
"('4908', '42520')",0.4068438378987622
"('4915', '965')",0.3341049354807299
"('4915', '895')",0.4257457104822495
"('4915', '42573')",0.6666666666666666
"('4914', '19881')",0.3341049354807299
"('4914', '19883')",0.4257457104822495
"('4914', '19906')",0.451367935977175
"('7242', '61984')",0.3341049354807299
"('7242', '61982')",0.4257457104822495
"('7242', '61981')",0.451367935977175
"('7713', '65904')",0.3341049354807299
"('7713', '65913')",0.4257457104822495
"('7713', '65911')",0.451367935977175
"('8562', '72946')",0.2507727333261984
"('8562', '72958')",0.3643729819196413
"('8562', '72942')",0.4068438378987622
"('5472', '47209')",0.6666666666666666
"('5472', '47187')",0.4257457104822495
"('5472', '47212')",0.451367935977175
"('7354', '62926')",0.6666666666666666
"('7354', '62922')",0.4257457104822495
"('7354', '47217')",0.451367935977175
"('8492', '72379')",0.3341049354807299
"('8492', '72377')",0.4257457104822495
"('8492', '72363')",0.451367935977175
"('8753', '74537')",0.6666666666666666
"('8753', '74542')",0.4257457104822495
"('8753', '74536')",0.451367935977175
"('12949', '108420')",0.3341049354807299
"('12949', '108407')",0.4257457104822495
"('12949', '108413')",0.451367935977175
"('35904', '290470')",0.3341049354807299
"('35904', '290464')",0.4257457104822495
"('35904', '290465')",0.451367935977175
"('39054', '315017')",0.6666666666666666
"('39054', '315026')",0.4257457104822495
"('39054', '315030')",0.451367935977175
"('40265', '233081')",0.6666666666666666
"('40265', '324334')",0.4257457104822495
"('40265', '324327')",0.451367935977175
"('4924', '42625')",0.3341049354807299
"('4924', '42623')",0.4257457104822495
"('4924', '42656')",0.451367935977175
"('5038', '43631')",0.3341049354807299
"('5038', '42623')",0.4257457104822495
"('5038', '42660')",0.451367935977175
"('5520', '47590')",0.3341049354807299
"('5520', '47595')",0.6666666666666666
"('5520', '47585')",0.451367935977175
"('24430', '199813')",0.6666666666666666
"('24430', '199817')",0.4257457104822495
"('24430', '199812')",0.451367935977175
"('25983', '314')",0.3341049354807299
"('25983', '212107')",0.6666666666666666
"('25983', '230')",0.451367935977175
"('4921', '42646')",0.3341049354807299
"('4921', '42624')",0.4257457104822495
"('4921', '42639')",0.451367935977175
"('11686', '98238')",0.2507727333261984
"('11686', '98247')",0.3643729819196413
"('11686', '98239')",0.4068438378987622
"('12629', '653')",0.6666666666666666
"('12629', '105762')",0.4257457104822495
"('12629', '6091')",0.451367935977175
"('9780', '649')",0.5017385522992945
"('9780', '1110')",0.2769155496291744
"('9780', '394')",0.565629669756419
"('33018', '267878')",0.3341049354807299
"('33018', '267872')",0.4257457104822495
"('33018', '267879')",0.451367935977175
"('4922', '42622')",0.3341049354807299
"('4922', '42627')",0.4257457104822495
"('4922', '42634')",0.451367935977175
"('4923', '42644')",0.6666666666666666
"('4923', '42654')",0.6666666666666666
"('4923', '42628')",0.451367935977175
"('25071', '204906')",0.501156154174861
"('25071', '191075')",0.6124602726206605
"('25071', '191081')",0.6339374156775051
"('334', '42711')",0.3643729819196413
"('334', '3001')",0.4068438378987622
"('22374', '183591')",0.501156154174861
"('22374', '183587')",0.3643729819196413
"('22374', '183595')",0.6339374156775051
"('22750', '186544')",0.6666666666666666
"('22750', '186539')",0.6666666666666666
"('22750', '186540')",0.451367935977175
"('23399', '186546')",0.3341049354807299
"('23399', '186544')",0.4257457104822495
"('23399', '186541')",0.451367935977175
"('26892', '17225')",0.6666666666666666
"('26892', '79528')",0.6666666666666666
"('26892', '39479')",0.451367935977175
"('29394', '25142')",0.3341049354807299
"('29394', '25118')",0.4257457104822495
"('29394', '65551')",0.451367935977175
"('7666', '25142')",0.3763919064857957
"('7666', '25168')",0.42069726528495394
"('7666', '59960')",0.27835993350976074
"('7089', '3605')",0.6666666666666666
"('7089', '11886')",0.4257457104822495
"('7089', '60734')",0.451367935977175
"('7353', '5622')",0.6666666666666666
"('7353', '5586')",0.4257457104822495
"('7353', '14266')",0.451367935977175
"('4928', '9036')",0.501156154174861
"('4928', '17209')",0.3643729819196413
"('4928', '28316')",0.6339374156775051
"('4931', '42354')",0.3341049354807299
"('4931', '42716')",0.4257457104822495
"('4931', '42712')",0.451367935977175
"('4889', '42353')",0.2507727333261984
"('4889', '42354')",0.6124602726206605
"('4889', '42358')",0.6339374156775051
"('12751', '106780')",0.3341049354807299
"('12751', '106776')",0.4257457104822495
"('12751', '106773')",0.451367935977175
"('12669', '107264')",0.4257457104822495
"('15223', '126784')",0.6666666666666666
"('15223', '126781')",0.4257457104822495
"('15223', '126785')",0.6666666666666666
"('27680', '225651')",0.6666666666666666
"('27680', '42353')",0.4257457104822495
"('27680', '42358')",0.451367935977175
"('4932', '42699')",0.3341049354807299
"('4932', '42718')",0.4257457104822495
"('4932', '42703')",0.451367935977175
"('4929', '42708')",0.3341049354807299
"('4929', '42701')",0.4257457104822495
"('4929', '42684')",0.451367935977175
"('18944', '156559')",0.3341049354807299
"('18944', '33125')",0.4257457104822495
"('18944', '701')",0.451367935977175
"('4927', '42725')",0.6666666666666666
"('4927', '42709')",0.4257457104822495
"('4927', '42690')",0.451367935977175
"('16671', '138340')",0.3341049354807299
"('16671', '138339')",0.4257457104822495
"('16671', '138341')",0.451367935977175
"('16961', '140623')",0.3341049354807299
"('16961', '140615')",0.4257457104822495
"('16961', '140621')",0.451367935977175
"('27331', '221750')",0.6666666666666666
"('27331', '222906')",0.4257457104822495
"('27331', '222905')",0.451367935977175
"('4774', '711')",0.3643729819196413
"('1833', '61256')",0.24603213960004583
"('1833', '3027')",0.30372335544865436
"('31628', '109119')",0.3341049354807299
"('31628', '257033')",0.4257457104822495
"('31628', '257031')",0.451367935977175
"('5938', '51098')",0.3341049354807299
"('5938', '51111')",0.4257457104822495
"('5938', '51097')",0.451367935977175
"('8479', '72246')",0.3341049354807299
"('8479', '72248')",0.4257457104822495
"('8479', '72247')",0.451367935977175
"('8509', '72517')",0.3341049354807299
"('8509', '72512')",0.4257457104822495
"('8509', '72520')",0.451367935977175
"('4884', '39382')",0.451367935977175
"('4937', '42782')",0.3341049354807299
"('4937', '42776')",0.4257457104822495
"('4937', '42784')",0.6666666666666666
"('4938', '42786')",0.3341049354807299
"('4938', '42774')",0.4257457104822495
"('4938', '42780')",0.451367935977175
"('16397', '136102')",0.5011561541748609
"('16397', '136109')",0.6124602726206605
"('16397', '136105')",0.4068438378987622
"('23232', '190392')",0.6666666666666666
"('23232', '190390')",0.4257457104822495
"('23232', '190396')",0.451367935977175
"('23465', '192290')",0.3341049354807299
"('23465', '192293')",0.4257457104822495
"('23465', '192288')",0.451367935977175
"('23504', '192601')",0.3341049354807299
"('23504', '192596')",0.6666666666666666
"('23504', '192603')",0.451367935977175
"('24580', '200994')",0.6666666666666666
"('24580', '200991')",0.6666666666666666
"('24580', '190383')",0.451367935977175
"('25356', '207164')",0.3341049354807299
"('25356', '192602')",0.4257457104822495
"('25356', '207165')",0.451367935977175
"('25526', '208523')",0.6666666666666666
"('25526', '207164')",0.4257457104822495
"('25526', '208524')",0.451367935977175
"('26351', '215049')",0.3341049354807299
"('26351', '215046')",0.4257457104822495
"('26351', '215043')",0.451367935977175
"('26377', '190382')",0.3341049354807299
"('26377', '215251')",0.4257457104822495
"('26377', '215252')",0.451367935977175
"('26674', '217627')",0.3341049354807299
"('26674', '207161')",0.4257457104822495
"('26674', '217624')",0.451367935977175
"('27306', '222691')",0.3341049354807299
"('27306', '222695')",0.4257457104822495
"('27306', '222693')",0.451367935977175
"('27628', '225248')",0.3341049354807299
"('27628', '93315')",0.4257457104822495
"('27628', '225246')",0.451367935977175
"('27699', '225246')",0.3341049354807299
"('27699', '225789')",0.4257457104822495
"('27699', '225242')",0.451367935977175
"('5229', '2273')",0.3341049354807299
"('5229', '2291')",0.4257457104822495
"('5229', '45209')",0.6666666666666666
"('4943', '42827')",0.6666666666666666
"('4943', '42831')",0.4257457104822495
"('4943', '42829')",0.451367935977175
"('6143', '52804')",0.3763919064857957
"('6143', '52807')",0.22099149962528264
"('6143', '52808')",0.653378975031722
"('4952', '42922')",0.6666666666666666
"('4952', '42913')",0.4257457104822495
"('4952', '42932')",0.451367935977175
"('6838', '58623')",0.3341049354807299
"('6838', '58622')",0.4257457104822495
"('6838', '58619')",0.451367935977175
"('4955', '42940')",0.3341049354807299
"('4955', '42926')",0.4257457104822495
"('4955', '42910')",0.451367935977175
"('4973', '16874')",0.3341049354807299
"('4973', '16868')",0.4257457104822495
"('4973', '43099')",0.6666666666666666
"('8835', '75234')",0.3341049354807299
"('8835', '60289')",0.4257457104822495
"('8835', '75231')",0.451367935977175
"('9122', '77499')",0.3341049354807299
"('9122', '16873')",0.4257457104822495
"('9122', '77501')",0.451367935977175
"('9842', '83382')",0.3341049354807299
"('9842', '16867')",0.4257457104822495
"('9842', '16874')",0.451367935977175
"('6791', '58201')",0.6013858854187235
"('6791', '58225')",0.3155572984044997
"('6791', '58241')",0.36743283733846965
"('32894', '9163')",0.6666666666666666
"('32894', '9159')",0.4257457104822495
"('32894', '9166')",0.451367935977175
"('4953', '42904')",0.2507727333261984
"('4953', '42918')",0.6124602726206605
"('4953', '42939')",0.4068438378987622
"('9280', '78782')",0.6666666666666666
"('9280', '78787')",0.4257457104822495
"('9280', '8289')",0.451367935977175
"('11646', '8287')",0.6666666666666666
"('11646', '8311')",0.4257457104822495
"('11646', '39462')",0.451367935977175
"('13114', '109780')",0.3341049354807299
"('13114', '109785')",0.6666666666666666
"('13114', '109778')",0.451367935977175
"('4951', '42899')",0.2507727333261984
"('4951', '42903')",0.3643729819196413
"('4951', '42928')",0.6339374156775051
"('3820', '33293')",0.4068438378987622
"('20173', '33301')",0.3341049354807299
"('20173', '166198')",0.4257457104822495
"('20173', '166202')",0.451367935977175
"('21311', '175126')",0.6666666666666666
"('21311', '175124')",0.4257457104822495
"('21311', '175127')",0.451367935977175
"('23409', '191840')",0.6666666666666666
"('23409', '191841')",0.4257457104822495
"('23409', '191838')",0.451367935977175
"('24421', '199751')",0.3341049354807299
"('24421', '199752')",0.4257457104822495
"('24421', '199750')",0.451367935977175
"('4954', '42916')",0.6666666666666666
"('4954', '42912')",0.4257457104822495
"('4954', '42946')",0.451367935977175
"('5170', '44743')",0.3341049354807299
"('5170', '44745')",0.4257457104822495
"('5170', '44749')",0.451367935977175
"('5190', '44904')",0.6666666666666666
"('5190', '44894')",0.4257457104822495
"('5190', '44899')",0.451367935977175
"('13888', '44743')",0.3341049354807299
"('13888', '116092')",0.4257457104822495
"('13888', '116087')",0.451367935977175
"('13908', '59549')",0.6666666666666666
"('13908', '59552')",0.4257457104822495
"('13908', '35364')",0.6666666666666666
"('4959', '42976')",0.3341049354807299
"('4959', '42973')",0.6666666666666666
"('4959', '42975')",0.451367935977175
"('6302', '54106')",0.2006958978934888
"('6302', '6481')",0.712322657063226
"('6302', '54107')",0.4068438378987622
"('6367', '6481')",0.6666666666666666
"('6367', '54605')",0.4257457104822495
"('6367', '54615')",0.6666666666666666
"('27872', '70087')",0.3341049354807299
"('27872', '33391')",0.6666666666666666
"('27872', '36802')",0.451367935977175
"('28486', '6371')",0.3341049354807299
"('28486', '6408')",0.4257457104822495
"('28486', '33391')",0.451367935977175
"('30412', '33391')",0.3341049354807299
"('30412', '36802')",0.4257457104822495
"('30412', '33394')",0.451367935977175
"('30456', '6371')",0.3341049354807299
"('30456', '33391')",0.4257457104822495
"('30456', '36802')",0.451367935977175
"('31040', '33391')",0.3341049354807299
"('31040', '6371')",0.4257457104822495
"('31040', '36802')",0.451367935977175
"('4964', '43018')",0.6666666666666666
"('4964', '43035')",0.4257457104822495
"('4964', '43010')",0.451367935977175
"('5775', '4600')",0.3341049354807299
"('5775', '49735')",0.4257457104822495
"('5775', '49724')",0.451367935977175
"('7811', '3394')",0.3341049354807299
"('7811', '218')",0.4257457104822495
"('7811', '66765')",0.451367935977175
"('8040', '43018')",0.6666666666666666
"('8040', '68615')",0.4257457104822495
"('8040', '68619')",0.6666666666666666
"('14618', '21622')",0.3341049354807299
"('14618', '4600')",0.4257457104822495
"('14618', '10246')",0.6666666666666666
"('6086', '52333')",0.6666666666666666
"('6086', '52336')",0.4257457104822495
"('6086', '52337')",0.451367935977175
"('4963', '43009')",0.6666666666666666
